timestamp,step,loss,l1,ssim,pts_M,fru_M,fru_pct,alloc_gb,rsv_gb,peak_gb,sh,elapsed
2026-03-12 12:20:42,10058,0.0897,0.0509,0.2501,4.01,0.77,19.3,0.82,1.8,2.07,3,593.0
2026-03-12 12:20:42,10059,0.0815,0.0397,0.1876,4.01,0.76,19.0,0.81,1.65,2.07,3,593.1
2026-03-12 12:20:43,10060,0.0844,0.0447,0.2644,4.01,1.25,31.1,0.88,2.15,2.07,3,593.2
2026-03-12 12:20:43,10061,0.0786,0.0321,0.2207,4.01,1.23,30.7,0.88,2.1,2.07,3,593.3
2026-03-12 12:20:43,10062,0.0778,0.0417,0.2169,4.01,0.86,21.3,0.85,1.75,2.07,3,593.4
2026-03-12 12:20:43,10063,0.0843,0.0493,0.2728,4.01,0.75,18.6,0.81,1.58,2.07,3,593.4
2026-03-12 12:20:43,10064,0.0797,0.0333,0.2306,4.01,1.27,31.6,0.88,2.07,2.07,3,593.5
2026-03-12 12:20:43,10065,0.0805,0.0382,0.2562,4.01,1.07,26.6,0.9,2.18,2.07,3,593.6
2026-03-12 12:20:43,10066,0.08,0.0357,0.2528,4.01,0.65,16.3,0.79,1.75,2.07,3,593.7
2026-03-12 12:20:43,10067,0.0722,0.0286,0.1884,4.01,1.01,25.2,0.89,1.79,2.07,3,593.8
2026-03-12 12:20:43,10068,0.0675,0.0278,0.1914,4.01,1.06,26.5,0.89,2.0,2.07,3,593.8
2026-03-12 12:20:43,10069,0.0689,0.0361,0.2112,4.01,0.86,21.4,0.84,1.92,2.07,3,593.9
2026-03-12 12:20:43,10070,0.0741,0.0395,0.2504,4.01,1.09,27.2,0.9,2.2,2.07,3,594.0
2026-03-12 12:20:43,10071,0.0909,0.0585,0.3467,4.01,1.11,27.8,0.91,2.22,2.07,3,594.1
2026-03-12 12:20:43,10072,0.0842,0.0348,0.2311,4.01,1.19,29.7,0.92,2.27,2.07,3,594.1
2026-03-12 12:20:44,10073,0.0778,0.0311,0.2169,4.01,1.22,30.3,0.87,2.29,2.07,3,594.2
2026-03-12 12:20:44,10074,0.0922,0.0567,0.3421,4.01,0.65,16.2,0.79,1.61,2.07,3,594.3
2026-03-12 12:20:44,10075,0.0935,0.0578,0.2458,4.01,1.09,27.2,0.9,1.95,2.07,3,594.4
2026-03-12 12:20:44,10076,0.0824,0.0305,0.2065,4.01,1.13,28.2,0.91,2.05,2.07,3,594.7
2026-03-12 12:20:44,10077,0.0816,0.039,0.2465,4.01,0.94,23.5,0.87,1.98,2.07,3,594.8
2026-03-12 12:20:44,10078,0.0862,0.0507,0.2627,4.01,0.94,23.5,0.86,1.95,2.07,3,595.0
2026-03-12 12:20:44,10079,0.0737,0.0281,0.1617,4.01,1.16,28.8,0.92,2.23,2.07,3,595.1
2026-03-12 12:20:45,10080,0.0742,0.0381,0.2224,4.01,1.04,25.8,0.89,2.19,2.07,3,595.3
2026-03-12 12:20:45,10081,0.0728,0.0317,0.2272,4.01,1.15,28.6,0.91,2.06,2.07,3,595.5
2026-03-12 12:20:45,10082,0.076,0.0364,0.2585,4.01,0.66,16.5,0.79,1.8,2.07,3,595.6
2026-03-12 12:20:45,10083,0.0658,0.0257,0.1493,4.01,1.13,28.1,0.91,2.05,2.07,3,595.7
2026-03-12 12:20:45,10084,0.0685,0.0438,0.188,4.01,0.61,15.3,0.78,1.58,2.07,3,595.8
2026-03-12 12:20:45,10085,0.0753,0.0439,0.2519,4.01,1.17,29.2,0.92,2.07,2.07,3,595.9
2026-03-12 12:20:45,10086,0.0814,0.0524,0.243,4.01,0.63,15.7,0.78,1.68,2.07,3,595.9
2026-03-12 12:20:45,10087,0.0804,0.0369,0.2467,4.01,0.62,15.4,0.78,1.58,2.07,3,596.0
2026-03-12 12:20:45,10088,0.0744,0.0314,0.2013,4.01,0.99,24.6,0.88,1.89,2.07,3,596.0
2026-03-12 12:20:45,10089,0.0713,0.0305,0.212,4.01,0.96,23.8,0.87,1.93,2.07,3,596.1
2026-03-12 12:20:46,10090,0.0736,0.0388,0.2295,4.01,1.05,26.3,0.89,1.98,2.07,3,596.2
2026-03-12 12:20:46,10091,0.0738,0.0385,0.2166,4.01,0.86,21.3,0.84,1.9,2.07,3,596.3
2026-03-12 12:20:46,10092,0.0835,0.0474,0.3003,4.01,1.44,36.0,0.92,2.18,2.07,3,596.4
2026-03-12 12:20:46,10093,0.0941,0.0604,0.3089,4.01,0.61,15.3,0.79,1.69,2.07,3,596.5
2026-03-12 12:20:46,10094,0.081,0.0294,0.1882,4.01,0.94,23.5,0.87,1.84,2.07,3,596.5
2026-03-12 12:20:46,10095,0.0746,0.0307,0.2022,4.01,0.98,24.4,0.87,2.03,2.07,3,596.6
2026-03-12 12:20:46,10096,0.0679,0.0274,0.179,4.01,1.1,27.4,0.91,2.11,2.07,3,596.7
2026-03-12 12:20:46,10097,0.065,0.0291,0.1874,4.01,1.13,28.1,0.91,2.15,2.07,3,596.7
2026-03-12 12:20:46,10098,0.0711,0.0387,0.2455,4.01,1.26,31.3,0.88,2.16,2.07,3,596.8
2026-03-12 12:20:46,10099,0.0699,0.0326,0.2101,4.01,0.6,15.0,0.78,1.71,2.07,3,596.9
2026-03-12 12:20:46,10100,0.0721,0.0349,0.237,4.01,0.86,21.4,0.85,1.75,2.07,3,597.0
2026-03-12 12:20:48,10101,0.0686,0.0307,0.1938,4.04,1.11,27.6,0.91,2.12,2.07,3,598.6
2026-03-12 12:20:48,10102,0.0698,0.0341,0.2215,4.04,1.28,31.6,0.89,2.26,2.07,3,598.8
2026-03-12 12:20:48,10103,0.0864,0.0617,0.3098,4.04,1.05,26.0,0.91,2.2,2.07,3,598.9
2026-03-12 12:20:48,10104,0.096,0.0549,0.3321,4.04,0.92,22.9,0.86,1.94,2.07,3,599.0
2026-03-12 12:20:48,10105,0.1041,0.0605,0.3393,4.04,0.83,20.6,0.84,1.76,2.07,3,599.1
2026-03-12 12:20:49,10106,0.1156,0.0615,0.4184,4.04,1.42,35.2,0.92,2.04,2.07,3,599.2
2026-03-12 12:20:49,10107,0.0899,0.0263,0.1522,4.04,1.14,28.2,0.93,2.33,2.07,3,599.3
2026-03-12 12:20:49,10108,0.0892,0.0483,0.2471,4.04,0.91,22.6,0.86,1.96,2.07,3,599.3
2026-03-12 12:20:49,10109,0.0915,0.0484,0.2805,4.04,1.03,25.4,0.88,2.02,2.07,3,599.4
2026-03-12 12:20:49,10110,0.0993,0.0624,0.3055,4.04,1.08,26.7,0.9,2.24,2.07,3,599.5
2026-03-12 12:20:49,10111,0.0899,0.0404,0.2177,4.04,1.04,25.8,0.89,2.15,2.07,3,599.6
2026-03-12 12:20:49,10112,0.0782,0.0293,0.1859,4.04,1.14,28.1,0.92,2.21,2.07,3,599.6
2026-03-12 12:20:49,10113,0.0744,0.0359,0.1999,4.04,0.75,18.6,0.82,1.88,2.07,3,599.7
2026-03-12 12:20:49,10114,0.066,0.0275,0.1573,4.04,1.01,25.1,0.89,1.96,2.07,3,599.8
2026-03-12 12:20:49,10115,0.0891,0.0719,0.3308,4.04,1.2,29.8,0.94,2.26,2.07,3,599.9
2026-03-12 12:20:49,10116,0.0876,0.0481,0.2347,4.04,0.85,21.1,0.84,1.89,2.07,3,599.9
2026-03-12 12:20:49,10117,0.0762,0.0279,0.1834,4.04,0.99,24.6,0.88,1.97,2.07,3,600.0
2026-03-12 12:20:49,10118,0.0773,0.0388,0.2399,4.04,1.07,26.4,0.9,2.19,2.07,3,600.1
2026-03-12 12:20:50,10119,0.0716,0.0289,0.1991,4.04,1.12,27.7,0.92,2.21,2.07,3,600.1
2026-03-12 12:20:50,10120,0.064,0.0247,0.1639,4.04,1.1,27.2,0.91,2.21,2.07,3,600.2
2026-03-12 12:20:50,10121,0.0724,0.0387,0.2702,4.04,0.69,17.0,0.8,1.79,2.07,3,600.3
2026-03-12 12:20:50,10122,0.0776,0.0418,0.2603,4.04,0.95,23.4,0.87,1.93,2.07,3,600.3
2026-03-12 12:20:50,10123,0.0701,0.0296,0.1753,4.04,1.16,28.7,0.93,2.24,2.07,3,600.4
2026-03-12 12:20:50,10124,0.0731,0.0387,0.2341,4.04,1.04,25.7,0.89,2.17,2.07,3,600.5
2026-03-12 12:20:50,10125,0.0847,0.0574,0.2803,4.04,1.31,32.3,0.89,2.0,2.07,3,600.6
2026-03-12 12:20:50,10126,0.0852,0.0388,0.2754,4.04,1.06,26.3,0.9,2.43,2.07,3,600.7
2026-03-12 12:20:50,10127,0.08,0.0356,0.2179,4.04,0.64,15.9,0.79,1.8,2.07,3,600.8
2026-03-12 12:20:50,10128,0.0747,0.0309,0.2109,4.04,0.99,24.5,0.88,1.99,2.07,3,600.8
2026-03-12 12:20:50,10129,0.1021,0.0776,0.4057,4.04,0.62,15.5,0.78,1.68,2.07,3,600.9
2026-03-12 12:20:50,10130,0.0971,0.0376,0.2979,4.04,0.73,18.1,0.81,1.63,2.07,3,601.0
2026-03-12 12:20:50,10131,0.0876,0.0329,0.2347,4.04,1.03,25.4,0.89,1.96,2.07,3,601.0
2026-03-12 12:20:50,10132,0.0821,0.0316,0.2435,4.04,0.93,23.1,0.87,2.08,2.07,3,601.1
2026-03-12 12:20:51,10133,0.0734,0.0302,0.181,4.04,1.15,28.5,0.92,2.22,2.07,3,601.2
2026-03-12 12:20:51,10134,0.0711,0.0312,0.2127,4.04,1.0,24.8,0.88,2.33,2.07,3,601.2
2026-03-12 12:20:51,10135,0.0802,0.0521,0.2606,4.04,0.75,18.5,0.82,1.83,2.07,3,601.3
2026-03-12 12:20:51,10136,0.0791,0.0346,0.2492,4.04,0.84,20.8,0.85,1.88,2.07,3,601.4
2026-03-12 12:20:51,10137,0.0786,0.0354,0.2479,4.04,0.82,20.3,0.84,2.01,2.07,3,601.4
2026-03-12 12:20:51,10138,0.0911,0.0601,0.3086,4.04,1.09,26.9,0.91,2.33,2.07,3,601.5
2026-03-12 12:20:51,10139,0.0905,0.0482,0.255,4.04,1.1,27.3,0.91,2.2,2.07,3,601.6
2026-03-12 12:20:51,10140,0.0829,0.0384,0.2039,4.04,1.13,28.0,0.91,2.23,2.07,3,601.7
2026-03-12 12:20:51,10141,0.0739,0.0296,0.1841,4.04,1.16,28.8,0.92,2.26,2.07,3,601.8
2026-03-12 12:20:51,10142,0.0662,0.0271,0.1646,4.04,0.95,23.5,0.87,2.14,2.07,3,601.8
2026-03-12 12:20:51,10143,0.0789,0.053,0.2785,4.04,0.62,15.3,0.78,1.65,2.07,3,601.9
2026-03-12 12:20:51,10144,0.0813,0.0438,0.2495,4.04,0.73,18.0,0.81,1.69,2.07,3,602.0
2026-03-12 12:20:51,10145,0.0777,0.0344,0.2241,4.04,0.68,16.8,0.8,1.79,2.07,3,602.0
2026-03-12 12:20:51,10146,0.071,0.0396,0.146,4.04,0.65,16.0,0.79,1.78,2.07,3,602.1
2026-03-12 12:20:51,10147,0.0873,0.0571,0.3299,4.04,0.84,20.9,0.84,1.8,2.07,3,602.1
2026-03-12 12:20:52,10148,0.1106,0.0737,0.4335,4.04,0.66,16.3,0.79,1.7,2.07,3,602.2
2026-03-12 12:20:52,10149,0.1005,0.0454,0.245,4.04,0.71,17.6,0.8,1.73,2.07,3,602.3
2026-03-12 12:20:52,10150,0.0878,0.0349,0.2039,4.04,1.04,25.8,0.89,1.96,2.07,3,602.3
2026-03-12 12:20:52,10151,0.078,0.0301,0.1956,4.04,0.99,24.4,0.88,2.12,2.07,3,602.4
2026-03-12 12:20:52,10152,0.0709,0.027,0.1932,4.04,0.93,23.1,0.87,2.08,2.07,3,602.5
2026-03-12 12:20:52,10153,0.0715,0.0337,0.2271,4.04,0.73,18.0,0.81,1.79,2.07,3,602.5
2026-03-12 12:20:52,10154,0.0638,0.0259,0.1578,4.04,0.99,24.6,0.88,2.1,2.07,3,602.6
2026-03-12 12:20:52,10155,0.0593,0.0264,0.1576,4.04,1.02,25.3,0.89,2.13,2.07,3,602.7
2026-03-12 12:20:52,10156,0.0837,0.0567,0.3751,4.04,1.42,35.2,0.92,2.65,2.07,3,602.8
2026-03-12 12:20:52,10157,0.0885,0.0519,0.2699,4.04,1.32,32.7,0.91,2.07,2.07,3,602.9
2026-03-12 12:20:52,10158,0.0876,0.0492,0.2349,4.04,0.78,19.3,0.83,1.75,2.07,3,603.0
2026-03-12 12:20:52,10159,0.079,0.0304,0.2087,4.04,0.84,20.8,0.85,1.78,2.07,3,603.1
2026-03-12 12:20:52,10160,0.0708,0.0287,0.1776,4.04,1.14,28.1,0.91,2.08,2.07,3,603.1
2026-03-12 12:20:53,10161,0.0663,0.0279,0.1865,4.04,1.1,27.1,0.91,2.25,2.07,3,603.2
2026-03-12 12:20:53,10162,0.0709,0.0451,0.2084,4.04,1.19,29.5,0.93,2.3,2.07,3,603.3
2026-03-12 12:20:53,10163,0.0724,0.0338,0.2383,4.04,0.66,16.2,0.79,1.71,2.07,3,603.3
2026-03-12 12:20:53,10164,0.072,0.0352,0.2164,4.04,1.07,26.4,0.9,2.05,2.07,3,603.4
2026-03-12 12:20:53,10165,0.0715,0.0357,0.2106,4.04,0.56,13.8,0.77,1.68,2.07,3,603.5
2026-03-12 12:20:53,10166,0.0665,0.0289,0.1799,4.04,1.14,28.1,0.92,2.08,2.07,3,603.6
2026-03-12 12:20:53,10167,0.0674,0.0331,0.2109,4.04,1.26,31.2,0.88,2.23,2.07,3,603.7
2026-03-12 12:20:53,10168,0.0676,0.0307,0.2165,4.04,1.03,25.4,0.9,2.24,2.07,3,603.7
2026-03-12 12:20:53,10169,0.0683,0.0321,0.2188,4.04,0.82,20.3,0.84,1.77,2.07,3,603.8
2026-03-12 12:20:53,10170,0.0828,0.0584,0.2891,4.04,1.05,26.0,0.9,2.04,2.07,3,603.9
2026-03-12 12:20:53,10171,0.0886,0.0539,0.2708,4.04,1.16,28.6,0.92,2.29,2.07,3,603.9
2026-03-12 12:20:53,10172,0.0903,0.0498,0.2648,4.04,0.73,18.0,0.81,1.8,2.07,3,604.0
2026-03-12 12:20:53,10173,0.0954,0.0516,0.3088,4.04,0.92,22.9,0.86,1.77,2.07,3,604.1
2026-03-12 12:20:53,10174,0.0872,0.0354,0.2333,4.04,0.62,15.4,0.78,1.66,2.07,3,604.1
2026-03-12 12:20:54,10175,0.0874,0.0426,0.2675,4.04,0.87,21.4,0.85,1.74,2.07,3,604.2
2026-03-12 12:20:54,10176,0.0821,0.0403,0.2105,4.04,0.86,21.3,0.84,1.84,2.07,3,604.3
2026-03-12 12:20:54,10177,0.0691,0.0255,0.1449,4.04,1.01,25.1,0.89,2.09,2.07,3,604.3
2026-03-12 12:20:54,10178,0.0699,0.0366,0.2087,4.04,1.32,32.6,0.9,2.21,2.07,3,604.4
2026-03-12 12:20:54,10179,0.075,0.0412,0.2488,4.04,0.73,18.2,0.82,1.72,2.07,3,604.5
2026-03-12 12:20:54,10180,0.0836,0.0561,0.2579,4.04,1.36,33.6,0.91,1.96,2.07,3,604.6
2026-03-12 12:20:54,10181,0.0873,0.0529,0.2527,4.04,1.18,29.3,0.94,2.32,2.07,3,604.7
2026-03-12 12:20:54,10182,0.0774,0.0309,0.1897,4.04,1.23,30.4,0.88,2.21,2.07,3,604.8
2026-03-12 12:20:54,10183,0.0777,0.0389,0.2344,4.04,0.95,23.4,0.88,2.16,2.07,3,604.9
2026-03-12 12:20:54,10184,0.0694,0.0277,0.1739,4.04,1.05,26.0,0.89,2.22,2.07,3,605.0
2026-03-12 12:20:54,10185,0.0698,0.0322,0.2231,4.04,1.24,30.7,0.88,2.1,2.07,3,605.1
2026-03-12 12:20:55,10186,0.0846,0.0537,0.3191,4.04,1.46,36.2,0.94,2.32,2.07,3,605.2
2026-03-12 12:20:55,10187,0.0754,0.0292,0.1918,4.04,0.91,22.6,0.87,1.97,2.07,3,605.3
2026-03-12 12:20:55,10188,0.0776,0.0388,0.2493,4.04,0.64,15.9,0.79,1.58,2.07,3,605.4
2026-03-12 12:20:55,10189,0.0774,0.0435,0.2111,4.04,0.85,21.1,0.84,1.69,2.07,3,605.4
2026-03-12 12:20:55,10190,0.0688,0.0284,0.1666,4.04,1.16,28.7,0.93,2.05,2.07,3,605.5
2026-03-12 12:20:55,10191,0.0722,0.0346,0.2476,4.04,0.93,23.1,0.87,2.13,2.07,3,605.6
2026-03-12 12:20:55,10192,0.0692,0.0309,0.1999,4.04,1.0,24.7,0.89,2.13,2.07,3,605.7
2026-03-12 12:20:55,10193,0.0701,0.0376,0.2075,4.04,1.18,29.3,0.93,2.23,2.07,3,605.7
2026-03-12 12:20:55,10194,0.0739,0.0359,0.254,4.04,0.68,16.8,0.8,1.8,2.07,3,605.8
2026-03-12 12:20:55,10195,0.0657,0.0267,0.1608,4.04,1.13,27.8,0.92,2.04,2.07,3,605.9
2026-03-12 12:20:55,10196,0.0968,0.0752,0.4157,4.04,0.54,13.3,0.76,1.63,2.07,3,605.9
2026-03-12 12:20:55,10197,0.079,0.0263,0.1561,4.04,1.14,28.2,0.92,2.04,2.07,3,606.0
2026-03-12 12:20:55,10198,0.0782,0.0355,0.2436,4.04,0.91,22.4,0.86,1.92,2.07,3,606.1
2026-03-12 12:20:56,10199,0.0891,0.0593,0.2894,4.04,1.09,26.9,0.91,2.01,2.07,3,606.2
2026-03-12 12:20:56,10200,0.0831,0.0358,0.228,4.04,1.08,26.6,0.9,2.19,2.07,3,606.2
2026-03-12 12:20:57,10201,0.0735,0.0278,0.1841,4.08,1.08,26.5,0.9,2.16,2.07,3,607.8
2026-03-12 12:20:57,10202,0.0775,0.0457,0.2344,4.08,0.85,20.7,0.85,1.97,2.07,3,608.1
2026-03-12 12:20:57,10203,0.0831,0.0494,0.2596,4.08,0.93,22.7,0.86,1.97,2.07,3,608.1
2026-03-12 12:20:58,10204,0.0879,0.0474,0.2858,4.08,0.89,21.9,0.85,1.83,2.07,3,608.2
2026-03-12 12:20:58,10205,0.0818,0.0323,0.2346,4.08,1.04,25.5,0.89,2.09,2.07,3,608.3
2026-03-12 12:20:58,10206,0.0939,0.0491,0.3636,4.08,1.35,33.0,0.91,2.29,2.07,3,608.4
2026-03-12 12:20:58,10207,0.0949,0.0465,0.2966,4.08,1.47,36.0,0.94,2.37,2.07,3,608.5
2026-03-12 12:20:58,10208,0.0917,0.0374,0.2852,4.08,0.74,18.1,0.83,1.77,2.07,3,608.6
2026-03-12 12:20:58,10209,0.0935,0.0507,0.2776,4.08,0.76,18.6,0.82,1.66,2.07,3,608.7
2026-03-12 12:20:58,10210,0.0953,0.0541,0.2745,4.08,1.11,27.2,0.92,1.92,2.07,3,608.7
2026-03-12 12:20:58,10211,0.086,0.0335,0.2262,4.08,1.22,29.9,0.94,2.24,2.07,3,608.8
2026-03-12 12:20:58,10212,0.0867,0.0449,0.2597,4.08,1.04,25.4,0.89,1.96,2.07,3,608.9
2026-03-12 12:20:58,10213,0.0789,0.0312,0.2103,4.08,0.9,22.1,0.86,1.92,2.07,3,609.0
2026-03-12 12:20:58,10214,0.0842,0.0457,0.2778,4.08,0.81,19.9,0.84,1.7,2.07,3,609.0
2026-03-12 12:20:58,10215,0.0749,0.0292,0.188,4.08,1.03,25.2,0.9,1.96,2.07,3,609.1
2026-03-12 12:20:59,10216,0.079,0.0472,0.2371,4.08,0.86,21.0,0.85,1.73,2.07,3,609.2
2026-03-12 12:20:59,10217,0.0911,0.0546,0.3277,4.08,0.66,16.2,0.79,1.65,2.07,3,609.2
2026-03-12 12:20:59,10218,0.083,0.0406,0.1915,4.08,0.81,19.8,0.83,1.65,2.07,3,609.3
2026-03-12 12:20:59,10219,0.0754,0.0304,0.1989,4.08,0.98,24.0,0.88,1.91,2.07,3,609.4
2026-03-12 12:20:59,10220,0.0895,0.0577,0.3224,4.08,0.84,20.6,0.84,1.83,2.07,3,609.4
2026-03-12 12:20:59,10221,0.0753,0.0281,0.1579,4.08,1.18,28.9,0.93,2.04,2.07,3,609.5
2026-03-12 12:20:59,10222,0.0775,0.035,0.2643,4.08,1.05,25.7,0.89,2.03,2.07,3,609.6
2026-03-12 12:20:59,10223,0.0749,0.0326,0.225,4.08,1.24,30.3,0.88,2.24,2.07,3,609.7
2026-03-12 12:20:59,10224,0.0883,0.0614,0.2956,4.08,1.18,29.1,0.94,2.11,2.07,3,609.8
2026-03-12 12:20:59,10225,0.0754,0.0268,0.1737,4.08,1.12,27.5,0.92,2.07,2.07,3,609.9
2026-03-12 12:20:59,10226,0.0979,0.0663,0.3922,4.08,0.66,16.1,0.79,1.89,2.07,3,609.9
2026-03-12 12:20:59,10227,0.0875,0.0328,0.2289,4.08,1.02,25.0,0.89,1.82,2.07,3,610.0
2026-03-12 12:20:59,10228,0.0787,0.0344,0.1891,4.08,0.76,18.7,0.82,1.73,2.07,3,610.1
2026-03-12 12:20:59,10229,0.0744,0.0423,0.171,4.08,0.68,16.7,0.8,1.71,2.07,3,610.1
2026-03-12 12:21:00,10230,0.0684,0.0279,0.1854,4.08,1.14,27.9,0.92,2.0,2.07,3,610.2
2026-03-12 12:21:00,10231,0.0698,0.0338,0.2248,4.08,0.88,21.6,0.86,1.87,2.07,3,610.3
2026-03-12 12:21:00,10232,0.0877,0.0674,0.3034,4.08,1.21,29.7,0.94,2.05,2.07,3,610.3
2026-03-12 12:21:00,10233,0.0825,0.0372,0.2245,4.08,1.05,25.8,0.89,1.98,2.07,3,610.4
2026-03-12 12:21:00,10234,0.0931,0.0622,0.2967,4.08,1.09,26.6,0.91,2.14,2.07,3,610.5
2026-03-12 12:21:00,10235,0.0815,0.0294,0.2024,4.08,1.16,28.4,0.92,2.2,2.07,3,610.6
2026-03-12 12:21:00,10236,0.095,0.0574,0.3475,4.08,1.14,27.9,0.92,2.2,2.07,3,610.6
2026-03-12 12:21:00,10237,0.0869,0.0354,0.2314,4.08,1.02,25.0,0.89,1.95,2.07,3,610.7
2026-03-12 12:21:00,10238,0.0881,0.0544,0.2318,4.08,1.1,27.0,0.91,2.0,2.07,3,610.8
2026-03-12 12:21:00,10239,0.0822,0.0397,0.2076,4.08,1.07,26.3,0.91,1.96,2.07,3,610.9
2026-03-12 12:21:00,10240,0.0871,0.0489,0.2764,4.08,1.33,32.6,0.9,2.2,2.07,3,611.0
2026-03-12 12:21:00,10241,0.0795,0.0342,0.2041,4.08,0.65,15.9,0.8,1.55,2.07,3,611.1
2026-03-12 12:21:01,10242,0.0832,0.0458,0.2608,4.08,1.27,31.2,0.89,2.06,2.07,3,611.2
2026-03-12 12:21:01,10243,0.0814,0.037,0.2452,4.08,1.22,30.0,0.95,2.07,2.07,3,611.3
2026-03-12 12:21:01,10244,0.081,0.0364,0.2559,4.08,0.67,16.5,0.79,1.76,2.07,3,611.3
2026-03-12 12:21:01,10245,0.0872,0.055,0.2621,4.08,1.32,32.3,0.9,2.01,2.07,3,611.4
2026-03-12 12:21:01,10246,0.0782,0.0308,0.2007,4.08,1.02,24.9,0.9,1.96,2.07,3,611.5
2026-03-12 12:21:01,10247,0.0845,0.046,0.2864,4.08,1.41,34.6,0.92,2.79,2.07,3,611.7
2026-03-12 12:21:01,10248,0.0706,0.0239,0.1526,4.08,1.12,27.4,0.93,2.09,2.07,3,611.8
2026-03-12 12:21:01,10249,0.0718,0.038,0.2165,4.08,1.17,28.7,0.93,2.08,2.07,3,611.8
2026-03-12 12:21:01,10250,0.0788,0.0504,0.2452,4.08,0.75,18.5,0.82,1.86,2.07,3,611.9
2026-03-12 12:21:01,10251,0.0802,0.045,0.2311,4.08,0.92,22.5,0.86,1.94,2.07,3,612.0
2026-03-12 12:21:01,10252,0.0867,0.0473,0.2929,4.08,1.47,36.2,0.94,2.35,2.07,3,612.1
2026-03-12 12:21:02,10253,0.0802,0.0325,0.2225,4.08,1.17,28.7,0.94,2.14,2.07,3,612.2
2026-03-12 12:21:02,10254,0.0937,0.0597,0.3314,4.08,0.88,21.6,0.86,1.94,2.07,3,612.3
2026-03-12 12:21:02,10255,0.083,0.0318,0.2071,4.08,0.61,15.0,0.78,1.68,2.07,3,612.3
2026-03-12 12:21:02,10256,0.0778,0.0345,0.2119,4.08,0.88,21.5,0.85,1.73,2.07,3,612.4
2026-03-12 12:21:02,10257,0.0792,0.04,0.246,4.08,0.96,23.6,0.88,1.94,2.07,3,612.5
2026-03-12 12:21:02,10258,0.0792,0.0402,0.2349,4.08,0.96,23.6,0.88,1.93,2.07,3,612.5
2026-03-12 12:21:02,10259,0.0813,0.0469,0.2355,4.08,1.11,27.3,0.91,2.02,2.07,3,612.6
2026-03-12 12:21:02,10260,0.0792,0.0346,0.2417,4.08,1.29,31.6,0.89,2.38,2.07,3,612.7
2026-03-12 12:21:02,10261,0.0828,0.0519,0.2338,4.08,0.64,15.7,0.8,1.63,2.07,3,612.8
2026-03-12 12:21:02,10262,0.0821,0.0398,0.2458,4.08,1.12,27.5,0.91,1.88,2.07,3,612.9
2026-03-12 12:21:02,10263,0.0827,0.0378,0.2667,4.08,1.07,26.2,0.9,2.04,2.07,3,613.0
2026-03-12 12:21:02,10264,0.0772,0.0325,0.2151,4.08,1.08,26.5,0.9,2.05,2.07,3,613.0
2026-03-12 12:21:02,10265,0.0749,0.0364,0.2121,4.08,0.87,21.2,0.85,1.96,2.07,3,613.1
2026-03-12 12:21:03,10266,0.0696,0.0298,0.1894,4.08,1.13,27.6,0.92,2.26,2.07,3,613.2
2026-03-12 12:21:03,10267,0.0622,0.0257,0.1526,4.08,1.15,28.1,0.92,2.1,2.07,3,613.2
2026-03-12 12:21:03,10268,0.0634,0.0346,0.1876,4.08,1.13,27.7,0.92,2.06,2.07,3,613.3
2026-03-12 12:21:03,10269,0.0847,0.0611,0.3393,4.08,1.38,33.8,0.91,2.34,2.07,3,613.4
2026-03-12 12:21:03,10270,0.0778,0.0312,0.2118,4.08,1.0,24.4,0.89,2.02,2.07,3,613.5
2026-03-12 12:21:03,10271,0.0712,0.0275,0.1974,4.08,1.07,26.2,0.9,2.06,2.07,3,613.6
2026-03-12 12:21:03,10272,0.0761,0.0376,0.2668,4.08,0.69,16.9,0.8,1.74,2.07,3,613.7
2026-03-12 12:21:03,10273,0.0668,0.026,0.1603,4.08,1.18,28.8,0.93,2.12,2.07,3,613.7
2026-03-12 12:21:03,10274,0.0653,0.0299,0.1953,4.08,1.12,27.4,0.91,2.09,2.07,3,613.8
2026-03-12 12:21:03,10275,0.0666,0.0354,0.2015,4.08,0.84,20.5,0.84,1.97,2.07,3,613.9
2026-03-12 12:21:03,10276,0.0744,0.0425,0.26,4.08,0.6,14.8,0.78,1.58,2.07,3,613.9
2026-03-12 12:21:03,10277,0.08,0.046,0.2585,4.08,0.82,20.1,0.84,1.69,2.07,3,614.0
2026-03-12 12:21:03,10278,0.0799,0.0376,0.2477,4.08,1.28,31.4,0.89,2.18,2.07,3,614.1
2026-03-12 12:21:04,10279,0.1027,0.0744,0.3872,4.08,0.63,15.5,0.8,1.63,2.07,3,614.2
2026-03-12 12:21:04,10280,0.0912,0.0417,0.2025,4.08,0.58,14.3,0.78,1.5,2.07,3,614.2
2026-03-12 12:21:04,10281,0.0812,0.0321,0.2028,4.08,0.9,22.2,0.86,1.78,2.07,3,614.3
2026-03-12 12:21:04,10282,0.0825,0.0437,0.2472,4.08,1.19,29.3,0.93,2.21,2.07,3,614.4
2026-03-12 12:21:04,10283,0.0855,0.0437,0.2752,4.08,1.55,37.9,0.95,2.71,2.07,3,614.5
2026-03-12 12:21:04,10284,0.0746,0.0287,0.1769,4.08,0.93,22.8,0.89,1.94,2.07,3,614.6
2026-03-12 12:21:04,10285,0.0747,0.0346,0.2353,4.08,0.97,23.7,0.88,1.87,2.07,3,614.7
2026-03-12 12:21:04,10286,0.0686,0.0277,0.1866,4.08,1.15,28.3,0.93,2.0,2.07,3,614.7
